id,name,gender,movie_id,title,order
42297.0,Brooke D'Orsay,1.0,158150,How to Fall in Love,0
11867.0,Eric Mabius,2.0,158150,How to Fall in Love,1
25414.0,Jody Thompson,1.0,158150,How to Fall in Love,2
928572.0,Scott Eastwood,2.0,251979,The Perfect Wave,0
36169.0,Cheryl Ladd,1.0,251979,The Perfect Wave,1
109653.0,Patrick Lyster,2.0,251979,The Perfect Wave,2
13324.0,Paul Scofield,2.0,874,A Man for All Seasons,0
13325.0,Wendy Hiller,1.0,874,A Man for All Seasons,1
7192.0,Leo McKern,2.0,874,A Man for All Seasons,2
6450.0,Faye Dunaway,1.0,10774,Network,0
8252.0,William Holden,2.0,10774,Network,1
29903.0,Peter Finch,2.0,10774,Network,2
10538.0,Vivien Leigh,1.0,770,Gone with the Wind,0
11492.0,Clark Gable,2.0,770,Gone with the Wind,1
8725.0,Olivia de Havilland,1.0,770,Gone with the Wind,2
76792.0,Freida Pinto,1.0,266102,Desert Dancer,0
54810.0,Reece Ritchie,0.0,266102,Desert Dancer,1
586000.0,Tom Cullen,2.0,266102,Desert Dancer,2
10017.0,Charlton Heston,2.0,29715,Major Dundee,0
194.0,Richard Harris,2.0,29715,Major Dundee,1
94550.0,Jim Hutton,2.0,29715,Major Dundee,2
97182.0,Betty Hutton,1.0,25209,Annie Get Your Gun,0
39601.0,Howard Keel,2.0,25209,Annie Get Your Gun,1
4343.0,Louis Calhern,2.0,25209,Annie Get Your Gun,2
53240.0,Riz Ahmed,2.0,37495,Four Lions,0
6971.0,Nigel Lindsay,2.0,37495,Four Lions,1
2959.0,Kayvan Novak,2.0,37495,Four Lions,2
10055.0,Fernanda Montenegro,1.0,29262,The House of Sand,0
20548.0,Ruy Guerra,2.0,29262,The House of Sand,1
87335.0,Fernanda Torres,1.0,29262,The House of Sand,2
57755.0,Woody Harrelson,2.0,34769,Defendor,0
52852.0,Kat Dennings,1.0,34769,Defendor,1
13550.0,Elias Koteas,2.0,34769,Defendor,2
9066.0,Judy Garland,1.0,35032,The Pirate,0
13294.0,Gene Kelly,2.0,35032,The Pirate,1
37884.0,Walter Slezak,2.0,35032,The Pirate,2
1248.0,Brian Cox,2.0,5178,The Good Heart,0
17142.0,Paul Dano,2.0,5178,The Good Heart,1
121953.0,Stephanie Szostak,1.0,5178,The Good Heart,2
55465.0,Samuel Anderson,2.0,8618,The History Boys,0
55470.0,Dominic Cooper,2.0,8618,The History Boys,1
55466.0,James Corden,2.0,8618,The History Boys,2
4483.0,Dustin Hoffman,2.0,3116,Midnight Cowboy,0
10127.0,Jon Voight,2.0,3116,Midnight Cowboy,1
19335.0,Sylvia Miles,1.0,3116,Midnight Cowboy,2
18023.0,Robert Carlyle,2.0,9427,The Full Monty,0
13633.0,Mark Addy,2.0,9427,The Full Monty,1
57628.0,William Snape,2.0,9427,The Full Monty,2
14416.0,Robert Hays,2.0,813,Airplane!,0
14415.0,Julie Hagerty,1.0,813,Airplane!,1
14414.0,Kareem Abdul-Jabbar,2.0,813,Airplane!,2
64856.0,Michael Jai White,2.0,352978,Chain of Command,0
77120.0,Steve Austin,2.0,352978,Chain of Command,1
21942.0,Max Ryan,2.0,352978,Chain of Command,2
9778.0,Ice Cube,2.0,10634,Friday,0
66.0,Chris Tucker,2.0,10634,Friday,1
9781.0,Nia Long,1.0,10634,Friday,2
57773.0,Tyrin Turner,2.0,9516,Menace II Society,0
18291.0,Larenz Tate,2.0,9516,Menace II Society,1
2683.0,Glenn Plummer,2.0,9516,Menace II Society,2
12950.0,George Kennedy,2.0,16288,Creepshow 2,0
83400.0,Dorothy Lamour,1.0,16288,Creepshow 2,1
10475.0,Lois Chiles,1.0,16288,Creepshow 2,2
4765.0,Jason Robards,2.0,23330,The Ballad of Cable Hogue,0
7631.0,Stella Stevens,1.0,23330,The Ballad of Cable Hogue,1
2076.0,David Warner,2.0,23330,The Ballad of Cable Hogue,2
9287.0,Robert Blake,2.0,18900,In Cold Blood,0
6914.0,Scott Wilson,2.0,18900,In Cold Blood,1
24367.0,John Forsythe,2.0,18900,In Cold Blood,2
1932.0,Audrey Hepburn,0.0,27029,The Nun's Story,0
29903.0,Peter Finch,2.0,27029,The Nun's Story,1
3672.0,Peggy Ashcroft,1.0,27029,The Nun's Story,2
3636.0,Paul Newman,2.0,26268,Harper,0
7570.0,Lauren Bacall,1.0,26268,Harper,1
2750.0,Julie Harris,1.0,26268,Harper,2
8223.0,Jon Finch,2.0,573,Frenzy,0
8224.0,Alec McCowen,2.0,573,Frenzy,1
8225.0,Barry Foster,2.0,573,Frenzy,2
1397778.0,Anya Taylor-Joy,1.0,310131,The Witch,0
202032.0,Ralph Ineson,2.0,310131,The Witch,1
71083.0,Kate Dickie,1.0,310131,The Witch,2
65164.0,Master P,2.0,40505,I Got the Hook Up,0
83101.0,Anthony Johnson,2.0,40505,I Got the Hook Up,1
9778.0,Ice Cube,2.0,40505,I Got the Hook Up,2
12833.0,Edward Burns,2.0,11363,She's the One,0
69298.0,Michael McGlone,2.0,11363,She's the One,1
6941.0,Cameron Diaz,1.0,11363,She's the One,2
1327.0,Ian McKellen,2.0,3033,Gods and Monsters,0
18269.0,Brendan Fraser,2.0,3033,Gods and Monsters,1
29791.0,Lynn Redgrave,1.0,3033,Gods and Monsters,2
69310.0,Ricardo Darín,2.0,25376,The Secret in Their Eyes,0
93647.0,Soledad Villamil,1.0,25376,The Secret in Their Eyes,1
93648.0,Pablo Rago,2.0,25376,The Secret in Their Eyes,2
2155.0,Thora Birch,1.0,22007,Train,0
35981.0,Gideon Emery,2.0,22007,Train,1
96790.0,Gloria Votsis,1.0,22007,Train,2
11357.0,Bruce Campbell,2.0,765,Evil Dead II,0
11749.0,Sarah Berry,0.0,765,Evil Dead II,1
11750.0,Dan Hicks,0.0,765,Evil Dead II,2
38334.0,Jennifer Coolidge,1.0,10615,Pootie Tang,0
65919.0,Lance Crouther,2.0,10615,Pootie Tang,1
65920.0,J.B. Smoove,2.0,10615,Pootie Tang,2
19146.0,Ian Ziering,2.0,205321,Sharknado,0
1234.0,Tara Reid,1.0,205321,Sharknado,1
78031.0,Cassandra Scerbo,1.0,205321,Sharknado,2
144532.0,Damián Delgado,2.0,89540,The Other Conquest,0
937447.0,José Carlos Rodríguez,2.0,89540,The Other Conquest,1
1102.0,Elpidia Carrillo,1.0,89540,The Other Conquest,2
141999.0,Otto Jespersen,2.0,46146,Troll Hunter,0
142000.0,Hans Morten Hansen,0.0,46146,Troll Hunter,1
87880.0,Tomas Alf Larsen,2.0,46146,Troll Hunter,2
61659.0,Chris Messina,2.0,38007,Ira & Abby,0
119368.0,Jennifer Westfeldt,1.0,38007,Ira & Abby,1
8875.0,David Margulies,2.0,38007,Ira & Abby,2
11664.0,Zooey Deschanel,1.0,14256,Winter Passing,0
23659.0,Will Ferrell,2.0,14256,Winter Passing,1
228.0,Ed Harris,2.0,14256,Winter Passing,2
22121.0,Sara Foster,1.0,540,D.E.B.S.,0
22122.0,Meagan Good,1.0,540,D.E.B.S.,1
22123.0,Jordana Brewster,1.0,540,D.E.B.S.,2
1438026.0,Brett Granstaff,0.0,370464,The Masked Saint,0
1102260.0,Lara Jean Chorostecki,1.0,370464,The Masked Saint,1
1393826.0,T.J. McGibbon,0.0,370464,The Masked Saint,2
27755.0,Melissa George,1.0,20055,The Betrayed,0
18041.0,Oded Fehr,2.0,20055,The Betrayed,1
19225.0,Christian Campbell,2.0,20055,The Betrayed,2
532.0,Joe Pantoliano,2.0,224569,Taxman,0
975133.0,Wade Dominguez,2.0,224569,Taxman,1
19189.0,Elizabeth Berkley,1.0,224569,Taxman,2
34715.0,James Nesbitt,2.0,395766,The Secret,0
139654.0,Genevieve O'Reilly,1.0,395766,The Secret,1
63608.0,Jason Watkins,2.0,395766,The Secret,2
93344.0,Mark Thompson,2.0,39303,2:13,0
1236.0,Mark Pellegrino,2.0,39303,2:13,1
10399.0,Teri Polo,1.0,39303,2:13,2
27811.0,Peter Weller,2.0,142061,"Batman: The Dark Knight Returns, Part 2",0
42160.0,Ariel Winter,1.0,142061,"Batman: The Dark Knight Returns, Part 2",1
56930.0,David Selby,2.0,142061,"Batman: The Dark Knight Returns, Part 2",2
25072.0,Oscar Isaac,2.0,370662,Time to Choose,0
186329.0,Jane Goodall,1.0,370662,Time to Choose,1
1523611.0,Jerry Brown,0.0,370662,Time to Choose,2
10862.0,Dominic Purcell,2.0,252360,In the Name of the King III,0
1287700.0,Ralitsa Paskaleva,0.0,252360,In the Name of the King III,1
105688.0,Bashar Rahal,0.0,252360,In the Name of the King III,2
17140.0,Abigail Breslin,1.0,256740,Wicked Blood,0
17648.0,James Purefoy,2.0,256740,Wicked Blood,1
48.0,Sean Bean,2.0,256740,Wicked Blood,2
928572.0,Scott Eastwood,2.0,299145,Stranded,0
12931.0,Rita Wilson,1.0,299145,Stranded,1
20495.0,Jeff Fahey,2.0,299145,Stranded,2
189431.0,Glen Murphy,2.0,241766,Lords of London,0
5538.0,Ray Winstone,2.0,241766,Lords of London,1
32563.0,Giovanni Capalbo,0.0,241766,Lords of London,2
14639.0,Mel Brooks,2.0,12535,High Anxiety,0
29803.0,Madeline Kahn,1.0,12535,High Anxiety,1
9599.0,Cloris Leachman,1.0,12535,High Anxiety,2
192.0,Morgan Freeman,2.0,1667,March of the Penguins,0
48576.0,Charles Berling,2.0,1667,March of the Penguins,1
40938.0,Romane Bohringer,1.0,1667,March of the Penguins,2
1979.0,Kevin Spacey,2.0,50839,Margin Call,0
6162.0,Paul Bettany,2.0,50839,Margin Call,1
16940.0,Jeremy Irons,0.0,50839,Margin Call,2
152416.0,Murray Bartlett,2.0,86549,August,0
206426.0,Daniel Dugan,0.0,86549,August,1
933319.0,Adrian Gonzalez,0.0,86549,August,2
6807.0,Sam Rockwell,2.0,13973,Choke,0
5657.0,Anjelica Huston,1.0,13973,Choke,1
9015.0,Kelly Macdonald,1.0,13973,Choke,2
996701.0,Miles Teller,2.0,244786,Whiplash,0
18999.0,J.K. Simmons,2.0,244786,Whiplash,1
129104.0,Melissa Benoist,1.0,244786,Whiplash,2
8595.0,Alexandre Rodrigues,2.0,598,City of God,0
8596.0,Leandro Firmino,2.0,598,City of God,1
8597.0,Phellipe Haagensen,2.0,598,City of God,2
42604.0,John Simm,2.0,11129,Human Traffic,0
41042.0,Danny Dyer,2.0,11129,Human Traffic,1
68284.0,Lorraine Pilkington,1.0,11129,Human Traffic,2
52852.0,Kat Dennings,1.0,75861,To Write Love on Her Arms,0
62747.0,Chad Michael Murray,2.0,75861,To Write Love on Her Arms,1
36669.0,Rupert Friend,2.0,75861,To Write Love on Her Arms,2
328.0,Brittany Murphy,1.0,13551,The Dead Girl,0
3051.0,Toni Collette,1.0,13551,The Dead Girl,1
9827.0,Rose Byrne,1.0,13551,The Dead Girl,2
1019.0,Mads Mikkelsen,2.0,103663,The Hunt,0
92416.0,Alexandra Rapaport,1.0,103663,The Hunt,1
4457.0,Thomas Bo Larsen,2.0,103663,The Hunt,2
4778.0,Melinda Dillon,1.0,850,A Christmas Story,0
7333.0,Darren McGavin,2.0,850,A Christmas Story,1
12708.0,Peter Billingsley,2.0,850,A Christmas Story,2
16859.0,Tammy Blanchard,1.0,12586,Bella,0
7353.0,Angélica Aragón,1.0,12586,Bella,1
72984.0,Ali Landry,1.0,12586,Bella,2
64457.0,Perry King,0.0,11564,Class of 1984,0
69889.0,Merrie Lynn Ross,0.0,11564,Class of 1984,1
44797.0,Tim Van Patten,0.0,11564,Class of 1984,2
8211.0,Mena Suvari,1.0,301748,The Opposite Sex,0
21315.0,Eric Roberts,2.0,301748,The Opposite Sex,1
52775.0,Kristin Chenoweth,1.0,301748,The Opposite Sex,2
11278.0,Rupert Graves,2.0,108346,Dreaming of Joseph Lees,0
2206.0,Samantha Morton,1.0,108346,Dreaming of Joseph Lees,1
118617.0,Nicholas Woodeson,2.0,108346,Dreaming of Joseph Lees,2
64155.0,François Bégaudeau,0.0,8841,The Class,0
69188.0,Franck Keïta,0.0,8841,The Class,1
69189.0,Esmeralda Ouertani,0.0,8841,The Class,2
12021.0,Mia Farrow,0.0,805,Rosemary's Baby,0
11147.0,John Cassavetes,2.0,805,Rosemary's Baby,1
4970.0,Ruth Gordon,1.0,805,Rosemary's Baby,2
4165.0,John Wayne,2.0,11697,The Man Who Shot Liberty Valance,0
854.0,James Stewart,2.0,11697,The Man Who Shot Liberty Valance,1
7303.0,Vera Miles,1.0,11697,The Man Who Shot Liberty Valance,2
12791.0,Hugh Dancy,2.0,22051,Adam,0
9827.0,Rose Byrne,1.0,22051,Adam,1
8212.0,Peter Gallagher,2.0,22051,Adam,2
5887.0,Catalina Sandino Moreno,1.0,436,Maria Full of Grace,0
5902.0,Guilied Lopez,0.0,436,Maria Full of Grace,1
5891.0,Yenny Paola Vega,0.0,436,Maria Full of Grace,2
3061.0,Ewan McGregor,2.0,55347,Beginners,0
290.0,Christopher Plummer,2.0,55347,Beginners,1
19119.0,Mélanie Laurent,1.0,55347,Beginners,2
9296.0,Balthazar Getty,2.0,10070,Feast,0
9290.0,Henry Rollins,2.0,10070,Feast,1
43778.0,Navi Rawat,1.0,10070,Feast,2
7171.0,John Belushi,2.0,8469,Animal House,0
21561.0,Tim Matheson,2.0,8469,Animal House,1
17580.0,John Vernon,2.0,8469,Animal House,2
738.0,Sean Connery,2.0,658,Goldfinger,0
9907.0,Honor Blackman,1.0,658,Goldfinger,1
9908.0,Gert Fröbe,2.0,658,Goldfinger,2
572541.0,Caleb Landry Jones,2.0,125490,Antiviral,0
190895.0,Sarah Gadon,1.0,125490,Antiviral,1
56890.0,Malcolm McDowell,2.0,125490,Antiviral,2
854.0,James Stewart,2.0,1585,It's a Wonderful Life,0
17752.0,Donna Reed,1.0,1585,It's a Wonderful Life,1
17753.0,Lionel Barrymore,2.0,1585,It's a Wonderful Life,2
3061.0,Ewan McGregor,2.0,627,Trainspotting,0
1125.0,Ewen Bremner,2.0,627,Trainspotting,1
9012.0,Jonny Lee Miller,2.0,627,Trainspotting,2
82587.0,Steve Harvey,2.0,23618,The Original Kings of Comedy,0
85931.0,D. L. Hughley,2.0,23618,The Original Kings of Comedy,1
5726.0,Cedric the Entertainer,2.0,23618,The Original Kings of Comedy,2
90596.0,Katie Featherston,1.0,41436,Paranormal Activity 2,0
141373.0,David Bierend,2.0,41436,Paranormal Activity 2,1
87220.0,Brian Boland,2.0,41436,Paranormal Activity 2,2
2481.0,Ian Bannen,2.0,10162,Waking Ned,0
1282.0,David Kelly,2.0,10162,Waking Ned,1
58068.0,Fionnula Flanagan,1.0,10162,Waking Ned,2
17087.0,Michael Moore,2.0,1430,Bowling for Columbine,0
46432.0,George H. W. Bush,2.0,1430,Bowling for Columbine,1
19011.0,George W. Bush,2.0,1430,Bowling for Columbine,2
643.0,Gong Li,1.0,259943,Coming Home,0
1340.0,Chen Dao-Ming,2.0,259943,Coming Home,1
548608.0,Guo Tao,2.0,259943,Coming Home,2
5139.0,Robert Englund,2.0,10014,A Nightmare on Elm Street Part 2: Freddy's Revenge,0
62018.0,Mark Patton,0.0,10014,A Nightmare on Elm Street Part 2: Freddy's Revenge,1
55958.0,Kim Myers,1.0,10014,A Nightmare on Elm Street Part 2: Freddy's Revenge,2
10978.0,Maggie Smith,1.0,11257,A Room with a View,0
1283.0,Helena Bonham Carter,1.0,11257,A Room with a View,1
656.0,Denholm Elliott,2.0,11257,A Room with a View,2
17286.0,Lena Headey,1.0,158015,The Purge,0
569.0,Ethan Hawke,2.0,158015,The Purge,1
81083.0,Max Burkholder,2.0,158015,The Purge,2
569.0,Ethan Hawke,2.0,82507,Sinister,0
928906.0,Juliet Rylance,1.0,82507,Sinister,1
7132.0,Vincent D'Onofrio,2.0,82507,Sinister,2
78029.0,Martin Lawrence,2.0,20337,Martin Lawrence Live: Runteldat,0
3635.0,Elizabeth Taylor,1.0,261,Cat on a Hot Tin Roof,0
3636.0,Paul Newman,2.0,261,Cat on a Hot Tin Roof,1
2753.0,Burl Ives,2.0,261,Cat on a Hot Tin Roof,2
18643.0,James Franciscus,2.0,1685,Beneath the Planet of the Apes,0
10539.0,Kim Hunter,1.0,1685,Beneath the Planet of the Apes,1
12023.0,Maurice Evans,2.0,1685,Beneath the Planet of the Apes,2
7431.0,Kevin Zegers,2.0,20737,Air Bud,0
20623.0,Wendy Makkena,1.0,20737,Air Bud,1
2169.0,Michael Jeter,2.0,20737,Air Bud,2
67830.0,Veronica Taylor,1.0,10991,Pokémon: Spell of the Unknown,0
67832.0,Rachael Lillis,1.0,10991,Pokémon: Spell of the Unknown,1
67833.0,Eric Stuart,2.0,10991,Pokémon: Spell of the Unknown,2
64198.0,Thom Mathews,0.0,10225,Friday the 13th Part VI: Jason Lives,0
64199.0,Jennifer Cooke,0.0,10225,Friday the 13th Part VI: Jason Lives,1
64200.0,David Kagen,0.0,10225,Friday the 13th Part VI: Jason Lives,2
8252.0,William Holden,2.0,826,The Bridge on the River Kwai,0
12248.0,Alec Guinness,2.0,826,The Bridge on the River Kwai,1
10018.0,Jack Hawkins,2.0,826,The Bridge on the River Kwai,2
4788.0,Ariana Richards,1.0,34086,Spaced Invaders,0
131785.0,Douglas Barr,2.0,34086,Spaced Invaders,1
19968.0,Royal Dano,2.0,34086,Spaced Invaders,2
30618.0,Barbara Harris,1.0,5854,Family Plot,0
6905.0,Bruce Dern,1.0,5854,Family Plot,1
8963.0,Karen Black,1.0,5854,Family Plot,2
3151.0,Jack Lemmon,2.0,284,The Apartment,0
4090.0,Shirley MacLaine,1.0,284,The Apartment,1
4091.0,Fred MacMurray,2.0,284,The Apartment,2
62596.0,Kane Hodder,2.0,10285,Jason Goes to Hell: The Final Friday,0
64741.0,John D. LeMay,2.0,10285,Jason Goes to Hell: The Final Friday,1
64742.0,Kari Keegan,1.0,10285,Jason Goes to Hell: The Final Friday,2
3636.0,Paul Newman,2.0,5780,Torn Curtain,0
5823.0,Julie Andrews,1.0,5780,Torn Curtain,1
45523.0,Lila Kedrova,1.0,5780,Torn Curtain,2
4169.0,Dave Chappelle,2.0,292,Dave Chappelle's Block Party,0
4237.0,Erykah Badu,1.0,292,Dave Chappelle's Block Party,1
4238.0,Common,0.0,292,Dave Chappelle's Block Party,2
17288.0,Michael Fassbender,2.0,223485,Slow West,0
113505.0,Kodi Smit-McPhee,2.0,223485,Slow West,1
77335.0,Ben Mendelsohn,2.0,223485,Slow West,2
56871.0,Blair Underwood,2.0,29463,Krush Groove,0
103899.0,Joseph Simmons,0.0,29463,Krush Groove,1
103900.0,Darryl McDaniels,2.0,29463,Krush Groove,2
49002.0,Donald Faison,2.0,18065,Next Day Air,0
51944.0,Mike Epps,2.0,18065,Next Day Air,1
65829.0,Wood Harris,2.0,18065,Next Day Air,2
13784.0,Burt Lancaster,2.0,22013,Elmer Gantry,0
14500.0,Jean Simmons,1.0,22013,Elmer Gantry,1
11128.0,Arthur Kennedy,0.0,22013,Elmer Gantry,2
12147.0,Spencer Tracy,2.0,821,Judgment at Nuremberg,0
13784.0,Burt Lancaster,2.0,821,Judgment at Nuremberg,1
12149.0,Richard Widmark,2.0,821,Judgment at Nuremberg,2
35596.0,Deon Richmond,2.0,53862,Trippin',0
49002.0,Donald Faison,2.0,53862,Trippin',1
828.0,Guy Torry,2.0,53862,Trippin',2
4165.0,John Wayne,2.0,3089,Red River,0
12151.0,Montgomery Clift,2.0,3089,Red River,1
30296.0,Joanne Dru,1.0,3089,Red River,2
60561.0,Mo'Nique,1.0,30139,Phat Girlz,0
105762.0,Jimmy Jean-Louis,2.0,30139,Phat Girlz,1
73831.0,Godfrey,0.0,30139,Phat Girlz,2
569.0,Ethan Hawke,2.0,132344,Before Midnight,0
1146.0,Julie Delpy,1.0,132344,Before Midnight,1
12042.0,Seamus Davey-Fitzpatrick,2.0,132344,Before Midnight,2
23532.0,Jason Bateman,2.0,15582,Teen Wolf Too,0
15655.0,Kim Darby,1.0,15582,Teen Wolf Too,1
41230.0,John Astin,2.0,15582,Teen Wolf Too,2
6474.0,James Le Gros,2.0,15158,Phantasm II,0
97939.0,Reggie Bannister,2.0,15158,Phantasm II,1
79584.0,Angus Scrimm,2.0,15158,Phantasm II,2
55314.0,Kimberly Elise,1.0,44634,Woman Thou Art Loosed,0
18284.0,Loretta Devine,1.0,44634,Woman Thou Art Loosed,1
88161.0,Debbi Morgan,1.0,44634,Woman Thou Art Loosed,2
59174.0,America Ferrera,1.0,30309,Real Women Have Curves,0
28779.0,Lupe Ontiveros,1.0,30309,Real Women Have Curves,1
192506.0,Ingrid Oliu,0.0,30309,Real Women Have Curves,2
52969.0,Lisa Ray,1.0,7509,Water,0
52970.0,Sarala,1.0,7509,Water,1
52971.0,John Abraham,2.0,7509,Water,2
11851.0,Om Puri,2.0,10557,East Is East,0
8443.0,Linda Bassett,1.0,10557,East Is East,1
65864.0,Ian Aspinall,0.0,10557,East Is East,2
2956.0,Amanda Peet,1.0,23531,Whipped,0
12792.0,Brian Van Holt,2.0,23531,Whipped,1
1222232.0,Jonathan Abrahams,0.0,23531,Whipped,2
30430.0,Indira Varma,1.0,28005,Kama Sutra - A Tale of Love,0
20275.0,Sarita Choudhury,1.0,28005,Kama Sutra - A Tale of Love,1
178622.0,Ramon Tikaram,2.0,28005,Kama Sutra - A Tale of Love,2
15556.0,Rebecca Hall,1.0,40247,Please Give,0
2229.0,Catherine Keener,1.0,40247,Please Give,1
2956.0,Amanda Peet,1.0,40247,Please Give,2
3460.0,Gene Wilder,2.0,252,Willy Wonka & the Chocolate Factory,0
3461.0,Jack Albertson,0.0,252,Willy Wonka & the Chocolate Factory,1
3462.0,Peter Ostrum,0.0,252,Willy Wonka & the Chocolate Factory,2
6104.0,Julian Sands,2.0,24126,Warlock: The Armageddon,0
27504.0,Chris Young,2.0,24126,Warlock: The Armageddon,1
59449.0,Paula Marshall,1.0,24126,Warlock: The Armageddon,2
4517.0,Joe Pesci,2.0,13982,8 Heads in a Duffel Bag,0
56128.0,Kristy Swanson,1.0,13982,8 Heads in a Duffel Bag,1
3267.0,George Hamilton,2.0,13982,8 Heads in a Duffel Bag,2
1205.0,Richard Gere,2.0,16642,Days of Heaven,0
69054.0,Brooke Adams,1.0,16642,Days of Heaven,1
3011.0,Linda Manz,1.0,16642,Days of Heaven,2
1241.0,John Turturro,2.0,17734,Thirteen Conversations About One Thing,0
20387.0,Clea DuVall,1.0,17734,Thirteen Conversations About One Thing,1
10297.0,Matthew McConaughey,2.0,17734,Thirteen Conversations About One Thing,2
16850.0,Rose McGowan,1.0,18892,Jawbreaker,0
35551.0,Julie Benz,1.0,18892,Jawbreaker,1
59967.0,Rebecca Gayheart,1.0,18892,Jawbreaker,2
2954.0,Jeffrey Wright,2.0,549,Basquiat,0
7487.0,David Bowie,2.0,549,Basquiat,1
2778.0,Dennis Hopper,2.0,549,Basquiat,2
45400.0,Greta Gerwig,1.0,121986,Frances Ha,0
1175394.0,Mickey Sumner,1.0,121986,Frances Ha,1
1023139.0,Adam Driver,2.0,121986,Frances Ha,2
13091.0,Presley Chweneyagae,2.0,868,Tsotsi,0
13092.0,Jerry Mofokeng,2.0,868,Tsotsi,1
13093.0,Terry Pheto,1.0,868,Tsotsi,2
209.0,Jane Adams,1.0,10683,Happiness,0
16165.0,Jon Lovitz,2.0,10683,Happiness,1
1233.0,Philip Seymour Hoffman,2.0,10683,Happiness,2
62842.0,Eddie Griffin,2.0,17995,DysFunktional Family,0
82581.0,Joe Howard,2.0,17995,DysFunktional Family,1
82582.0,Matthew Brent,0.0,17995,DysFunktional Family,2
2536.0,Michael Parks,2.0,246403,Tusk,0
15033.0,Justin Long,2.0,246403,Tusk,1
9640.0,Haley Joel Osment,2.0,246403,Tusk,2
64880.0,Choi Min-sik,2.0,670,Oldboy,0
10112.0,Yoo Ji-tae,2.0,670,Oldboy,1
1299317.0,Kang Hye-jung,1.0,670,Oldboy,2
15905.0,Robyn Lively,1.0,35691,Letters to God,0
46922.0,Jeffrey Johnson,2.0,35691,Letters to God,1
54479.0,Bailee Madison,1.0,35691,Letters to God,2
585.0,Rutger Hauer,2.0,49010,Hobo with a Shotgun,0
20814.0,Gregory Smith,2.0,49010,Hobo with a Shotgun,1
60966.0,Robb Wells,2.0,49010,Hobo with a Shotgun,2
1134885.0,Omar Chaparro,0.0,317930,Compadres,0
1326885.0,Joey Morgan,0.0,317930,Compadres,1
1134883.0,Aislinn Derbez,0.0,317930,Compadres,2
2628.0,Kiefer Sutherland,2.0,11229,Freeway,0
368.0,Reese Witherspoon,1.0,11229,Freeway,1
68672.0,Wolfgang Bodison,2.0,11229,Freeway,2
88834.0,Erin Cottrell,1.0,22488,Love's Abiding Joy,0
86384.0,Logan Bartholomew,2.0,22488,Love's Abiding Joy,1
938390.0,William Morgan Sheppard,0.0,22488,Love's Abiding Joy,2
91643.0,Katie Jarvis,1.0,24469,Fish Tank,0
17288.0,Michael Fassbender,2.0,24469,Fish Tank,1
8309.0,Kierston Wareing,1.0,24469,Fish Tank,2
45400.0,Greta Gerwig,1.0,82533,Damsels in Distress,0
1094969.0,Carrie MacLemore,1.0,82533,Damsels in Distress,1
25382.0,Megalyn Echikunwoke,1.0,82533,Damsels in Distress,2
8977.0,Craig T. Nelson,2.0,50942,Creature,0
2109.0,Kim Cattrall,1.0,50942,Creature,1
10132.0,Colm Feore,2.0,50942,Creature,2
205.0,Kirsten Dunst,1.0,84174,Bachelorette,0
52848.0,Isla Fisher,1.0,84174,Bachelorette,1
51988.0,Lizzy Caplan,1.0,84174,Bachelorette,2
12519.0,Virginia Madsen,1.0,34099,Brave New Girl,0
78229.0,Lindsey Haun,1.0,34099,Brave New Girl,1
64306.0,Barbara Mamabolo,1.0,34099,Brave New Girl,2
132857.0,Eric Wareheim,2.0,79940,Tim and Eric's Billion Dollar Movie,0
132856.0,Tim Heidecker,2.0,79940,Tim and Eric's Billion Dollar Movie,1
4764.0,John C. Reilly,2.0,79940,Tim and Eric's Billion Dollar Movie,2
5201.0,Robert Stadlober,2.0,342,Summer Storm,0
5202.0,Kostja Ullmann,2.0,342,Summer Storm,1
5203.0,Alicja Bachleda-Curuś,1.0,342,Summer Storm,2
7036.0,Eric Stoltz,2.0,281230,Fort McCoy,0
105363.0,Kate Connor,1.0,281230,Fort McCoy,1
116882.0,Lyndsy Fonseca,1.0,281230,Fort McCoy,2
59252.0,Nikki Reed,1.0,38033,Chain Letter,0
65827.0,Keith David,2.0,38033,Chain Letter,1
1370.0,Brad Dourif,2.0,38033,Chain Letter,2
15370.0,Gretchen Mol,0.0,100975,Just Looking,0
5699.0,Patti LuPone,1.0,100975,Just Looking,1
21490.0,Peter Onorati,2.0,100975,Just Looking,2
37014.0,Lauren German,1.0,38541,The Divide,0
2712.0,Michael Biehn,2.0,38541,The Divide,1
16501.0,Milo Ventimiglia,2.0,38541,The Divide,2
8785.0,Ciarán Hinds,2.0,39563,The Eclipse,0
18992.0,Aidan Quinn,2.0,39563,The Eclipse,1
1562.0,Iben Hjejle,1.0,39563,The Eclipse,2
49.0,Maria Bello,1.0,234212,Demonic,0
81685.0,Frank Grillo,2.0,234212,Demonic,1
582816.0,Cody Horn,1.0,234212,Demonic,2
15423.0,Paget Brewster,1.0,27404,My Big Fat Independent Movie,0
1213118.0,Neil Barton,0.0,27404,My Big Fat Independent Movie,1
1179247.0,Eric Hoffman,0.0,27404,My Big Fat Independent Movie,2
32897.0,Nicholas Turturro,2.0,170480,The Deported,0
3094.0,Talia Shire,1.0,170480,The Deported,1
55259.0,Paul Rodríguez,2.0,170480,The Deported,2
108916.0,Rooney Mara,1.0,71866,Tanner Hall,0
